6.898794841766357422e+01,8.671682095527648926e+01,7.016568946838378906e+01,7.183107590675355425e+01
6.331254959106445312e+00,2.155516552925110219e+01,8.084206342697143555e+00,7.255723476409912109e+00
9.737721443176269531e+00,2.801265954971313121e+01,1.427229356765747070e+01,1.226889562606811523e+01
1.538551950454711914e+01,5.341937327384949441e+01,1.584101867675781250e+01,1.771413087844848278e+01
1.328243327140808105e+01,7.693512153625486860e+01,2.227510452270507812e+01,3.360618853569030762e+01
2.961142659187317250e+01,6.623943066596984863e+01,3.346266222000122070e+01,5.298558998107910156e+01
4.283922982215881348e+01,4.857726693153381348e+01,4.124123692512511496e+01,5.878430676460265403e+01
6.093681979179382324e+01,3.806814217567443848e+01,4.697778797149658203e+01,6.041822457313538308e+01
9.415643644332885742e+01,3.332483315467834473e+01,4.996458292007446289e+01,4.710904335975646973e+01
7.937205719947816362e+01,3.692442965507506614e+01,4.079840540885924582e+01,5.747956728935242410e+01
7.855341029167175293e+01,3.855579876899718528e+01,3.161638951301575062e+01,5.737227749824523926e+01
7.944966864585876465e+01,5.597347402572631836e+01,3.632712006568909402e+01,6.417001795768739214e+01
7.909944796562196245e+01,5.587145185470581055e+01,3.278146433830260520e+01,6.977699685096740723e+01
4.713177847862243652e+01,4.583003306388854980e+01,4.101656150817871094e+01,5.518822622299193625e+01
3.331811213493346457e+01,3.783492803573607688e+01,3.783889937400817871e+01,4.276513886451721191e+01
2.504416537284851074e+01,3.041517901420592906e+01,6.385924673080443625e+01,3.757262253761292214e+01
5.397001433372497559e+01,3.793904542922973633e+01,4.211085677146911621e+01,3.581784939765929465e+01
4.336065149307250977e+01,4.394285202026367188e+01,3.309595942497252707e+01,4.422999286651611328e+01
4.675582647323607688e+01,3.348786401748657227e+01,3.068573784828186035e+01,3.576165366172790527e+01
5.079992628097534180e+01,3.507015776634215598e+01,3.342906475067139382e+01,3.079816985130310059e+01
7.056977224349977007e+01,3.431682562828063965e+01,3.414585709571839089e+01,3.021392369270325062e+01
5.440174627304077148e+01,3.191977882385253906e+01,3.823545026779174805e+01,3.084954237937926891e+01
6.506838083267211914e+01,4.078287601470946555e+01,2.936709141731262562e+01,2.867712402343750000e+01
6.840152239799500933e+01,3.185102558135986328e+01,3.223128008842467551e+01,2.922357416152954102e+01
2.769853472709655762e+01,3.813949155807495117e+01,3.180231165885924938e+01,3.008527946472167969e+01
4.234943985939025879e+01,4.156016898155213113e+01,3.167083954811096191e+01,2.856227016448974609e+01
4.237466716766356711e+01,4.075890994071959739e+01,2.585609316825867054e+01,3.672735834121704102e+01
7.836711955070495605e+01,4.762109637260437012e+01,2.860352826118469238e+01,2.799090027809143066e+01
5.915550208091735840e+01,2.837473702430725098e+01,2.904833006858825328e+01,3.009940385818481090e+01
5.685913825035095215e+01,3.162843585014343262e+01,3.614750719070434570e+01,4.305973887443543191e+01
5.743598389625549316e+01,2.209975481033324840e+01,3.455998253822327371e+01,2.481090259552001953e+01
5.601837587356568093e+01,2.554523777961730957e+01,3.855063080787659402e+01,2.117906236648559926e+01
6.391625952720642090e+01,3.127214956283569336e+01,4.470392704010009766e+01,2.610569024085998535e+01
5.406534719467163086e+01,2.926198649406432750e+01,4.835180544853210449e+01,2.387396025657653453e+01
4.684830427169799805e+01,3.418251848220825195e+01,2.459848666191101074e+01,2.666341757774353027e+01
3.727244138717650657e+01,3.100264215469360352e+01,3.375918817520141602e+01,3.129157924652099965e+01
4.566108345985413308e+01,2.513923549652099965e+01,2.428899741172790527e+01,2.980386972427368164e+01
4.286486983299256082e+01,2.415047645568848012e+01,1.927577710151672719e+01,2.625191783905028942e+01
5.261257624626160379e+01,2.522489929199219105e+01,3.390359616279602051e+01,2.697128987312317250e+01
4.400521492958068848e+01,2.129184222221374512e+01,3.662530946731568093e+01,2.318051695823669078e+01
5.267505216598510742e+01,2.658390092849731445e+01,2.486992716789245250e+01,2.016655302047729137e+01
4.069350647926330566e+01,2.388498067855834961e+01,2.816485953330993297e+01,2.268764972686767933e+01
4.662960600852965598e+01,2.956199550628662109e+01,2.653599977493286133e+01,1.698036170005798340e+01
3.651655364036560059e+01,2.345095443725585938e+01,2.208361744880676625e+01,2.821208262443542480e+01
3.460119509696960449e+01,2.590012931823730469e+01,2.417900562286376953e+01,3.259810304641723633e+01
4.152143692970275879e+01,2.522841238975524902e+01,2.012024497985839844e+01,3.768556237220764160e+01
3.527291440963745117e+01,2.302580833435058594e+01,2.579078030586243031e+01,3.480716156959534402e+01
3.427315044403076172e+01,2.119811582565307972e+01,3.484757089614868164e+01,3.669445228576660156e+01
3.285161066055297852e+01,1.972971177101135609e+01,3.896651053428649902e+01,4.567670893669128418e+01
3.177374100685119984e+01,1.966722774505615234e+01,3.964976549148560281e+01,5.586179542541503906e+01
2.285397434234619141e+01,2.324450683593750000e+01,3.533540034294127707e+01,3.824096131324768066e+01
3.133634376525878906e+01,2.351006841659545898e+01,2.925870919227600098e+01,4.208380651473999023e+01
