5.449462652206420898e+01,5.525333213806152344e+01,5.983749699592589621e+01,6.087410736083984375e+01,7.509575629234313965e+01,6.112588024139404297e+01,6.070947337150574441e+01,4.700314593315125222e+01,4.470812153816222434e+01,4.624440717697143555e+01,4.729483938217163086e+01,4.916301608085632324e+01,4.777746272087097168e+01,4.911503124237060547e+01,5.047547173500061035e+01,5.569646406173706055e+01,5.373071551322937012e+01,5.476215076446533203e+01,5.572143197059631348e+01,5.718998813629150391e+01,5.731519794464111328e+01,6.124772405624389648e+01,4.729169225692749023e+01,5.453086447715759277e+01,5.351643252372742410e+01,5.252080178260803223e+01,5.665840244293212891e+01,5.608166027069091797e+01,5.600449991226196289e+01,5.401759433746337891e+01,5.137394762039185281e+01,6.311916685104370117e+01,6.523666048049928179e+01,6.258880376815795898e+01,7.957344412803649902e+01
3.765875101089477539e+00,5.274726867675781250e+00,7.744671821594237393e+00,5.660950660705566406e+00,1.454801726341247559e+01,5.316762924194335938e+00,4.245791912078856534e+00,3.656489849090576172e+00,3.806636810302734375e+00,4.868243455886840820e+00,3.562018632888793945e+00,5.203039407730103427e+00,4.783482789993286133e+00,3.330180883407592773e+00,4.834460973739624023e+00,1.135730743408203303e+01,4.283405542373656338e+00,9.880646467208864081e+00,1.194207525253296076e+01,6.432113885879517490e+00,8.302526473999021661e+00,6.982911109924316406e+00,4.621359825134277344e+00,4.549579381942749023e+00,7.910319566726684570e+00,2.981204986572265625e+00,4.924611806869506836e+00,8.267158746719360352e+00,9.641291141510009766e+00,3.049482583999633789e+00,6.083779096603393555e+00,6.910937547683715820e+00,7.997915267944335938e+00,7.889656543731689453e+00,1.790877008438110707e+01
4.609679937362670898e+00,7.915142536163330078e+00,6.878180980682372159e+00,1.046036767959594727e+01,2.432148194313048961e+01,8.289187669754026544e+00,3.010453701019287109e+00,3.422210216522216797e+00,4.061486482620238370e+00,7.847374677658081055e+00,2.497941589355469105e+01,3.001750469207764116e+00,3.438160419464111772e+00,4.720586061477661133e+00,6.672374248504638672e+00,2.087602996826171875e+01,3.672246885299682617e+01,1.439426445960998535e+01,1.816722607612610219e+01,1.700012993812561035e+01,5.611830472946166992e+00,1.081554245948791504e+01,1.432341241836548029e+01,7.456030368804932529e+00,1.400096106529235840e+01,5.112188100814818448e+00,5.312861919403076172e+00,1.931383275985717418e+01,1.475101017951965332e+01,7.766153573989867276e+00,7.500515460968017578e+00,7.334034204483032227e+00,6.373939037322997159e+00,6.335464239120482510e+00,2.286033272743225098e+01
7.406739711761474609e+00,6.561900138854980469e+00,9.993706226348876953e+00,8.896947622299192560e+00,5.212556719779968262e+01,8.546532630920410156e+00,7.186073303222656250e+00,7.141104936599731445e+00,1.846886539459228516e+01,2.218861937522887828e+01,1.681660532951354980e+01,1.118041300773620605e+01,2.755916857719421031e+01,1.321427011489868164e+01,1.658448863029479980e+01,1.416357898712158203e+02,6.535092091560363770e+01,3.405020427703856711e+01,3.203319978713989258e+01,3.528182053565979004e+01,1.538604712486267090e+01,2.013933038711548207e+01,3.416245031356811523e+01,2.256405162811279652e+01,2.278281188011169078e+01,8.875608205795286310e+00,1.723555588722229004e+01,4.154972147941588645e+01,2.959578251838684082e+01,2.847070455551147461e+01,1.303214263916015447e+01,1.457853460311889471e+01,1.260075998306274414e+01,1.164502954483032227e+01,5.357438421249389648e+01
9.328741073608398438e+00,5.405167102813721591e+00,2.089832091331481934e+01,1.819338607788085938e+01,6.774619269371032715e+01,1.756182718276977539e+01,7.050743818283081055e+00,8.656720876693727362e+00,3.970861673355103250e+01,3.651209640502929688e+01,2.696004247665405273e+01,2.259945940971374512e+01,5.625375795364379883e+01,2.809322500228881836e+01,2.475548100471496937e+01,1.426341533660888672e+02,5.573979067802429199e+01,2.767458200454711914e+01,1.938003921508789062e+01,4.954352545738220215e+01,1.975759983062744141e+01,6.481735801696777344e+01,5.029949760437011719e+01,3.290850830078125000e+01,3.070523500442504883e+01,2.593928074836730957e+01,2.848633313179016113e+01,1.139922075271606445e+02,3.528367352485657449e+01,8.567776226997374067e+01,3.403359007835387473e+01,2.414869546890258789e+01,2.516213178634643910e+01,2.140335822105407715e+01,4.621035671234130859e+01
1.059455370903015314e+01,6.722761869430542880e+00,3.138029479980469105e+01,2.977169442176819203e+01,6.038326001167297363e+01,2.057251453399658558e+01,5.367326259613037109e+00,9.547513246536256659e+00,8.769888830184937945e+01,3.263262200355530496e+01,2.972253704071044922e+01,1.500431394577026545e+01,2.420561099052428844e+01,3.755431127548217773e+01,2.590514922142028809e+01,8.801913189888000488e+01,6.083937358856201172e+01,1.490141630172729492e+01,1.972167134284973145e+01,4.187054204940795898e+01,3.001103115081787109e+01,1.098444740772247172e+02,9.292074179649351606e+01,3.247098207473754883e+01,6.031664538383484597e+01,2.901761603355407715e+01,2.784566116333007812e+01,5.886342048645020242e+01,3.765883612632752175e+01,5.358180594444274902e+01,4.770640230178833008e+01,3.408218717575073242e+01,3.197144246101379750e+01,2.901451897621155140e+01,3.653078842163085938e+01
1.443834400177001953e+01,8.717303752899169922e+00,2.721471571922302246e+01,2.751693296432495117e+01,5.341693067550659180e+01,3.424433159828186035e+01,4.729592561721801758e+00,7.625511646270752841e+00,6.903077530860900879e+01,3.414253449440002441e+01,3.667259120941161399e+01,2.860053086280823109e+01,3.155596399307250977e+01,3.720079541206360574e+01,3.390747570991516113e+01,7.755417156219481001e+01,4.093896508216857910e+01,5.213721203804015403e+01,2.728919219970703125e+01,3.823082089424132590e+01,3.656927776336670632e+01,8.178119182586669922e+01,1.166202678680419922e+02,3.304914498329162598e+01,7.497390055656433105e+01,3.981523609161377664e+01,1.979823493957519531e+01,4.355105376243590598e+01,2.443918085098266602e+01,3.608060455322265625e+01,2.442355322837829590e+01,3.965410828590393066e+01,3.899217367172240500e+01,3.127495217323303223e+01,3.659235000610352273e+01
1.956378483772278187e+01,9.030457735061647284e+00,3.097217655181885121e+01,2.667085933685303090e+01,4.845407533645629883e+01,3.092969036102294922e+01,3.715610027313231978e+00,8.016160488128662109e+00,1.111104381084441997e+02,2.728902053833007812e+01,4.098134040832520242e+01,1.280399417877197266e+01,1.908130741119384766e+01,5.773403668403625488e+01,3.302932858467102051e+01,5.895569086074829102e+01,4.683723878860474343e+01,6.913497519493103027e+01,3.887166404724121094e+01,3.680086994171143289e+01,4.872245717048645020e+01,6.939068508148193359e+01,1.212695817947387695e+02,2.770502805709838867e+01,8.728843784332275391e+01,6.381688380241394043e+01,2.118895721435546875e+01,1.595422148704528809e+01,2.295470237731933594e+01,4.684812712669372559e+01,4.639381265640259500e+01,3.350109291076660156e+01,2.823829054832458496e+01,4.184962773323059793e+01,3.457310605049132590e+01
2.311090183258056996e+01,1.109197044372558594e+01,2.915233492851256969e+01,2.441753792762756703e+01,3.931605982780457254e+01,1.890742921829223988e+01,4.731089353561401367e+00,1.032881617546081721e+01,7.332797837257383833e+01,3.176588225364685059e+01,3.911761879920960183e+01,2.136547231674194691e+01,2.475393915176391957e+01,5.518292021751403809e+01,2.928536510467528942e+01,5.617071604728699441e+01,1.019269082546234131e+02,5.271671867370606179e+01,3.967065238952636719e+01,3.081418061256409047e+01,2.644094705581665039e+01,3.995212197303771973e+01,1.650389492511748983e+02,3.287726092338562012e+01,9.422903633117675781e+01,5.964472651481629129e+01,3.114276909828186035e+01,5.952352833747863770e+01,1.892317295074462891e+01,1.636052918434143066e+01,5.340991926193236594e+01,3.096800351142883656e+01,2.633554744720458984e+01,2.563815093040466309e+01,3.231788277626037598e+01
2.404846286773681641e+01,6.312969446182250977e+00,3.029198265075683949e+01,2.410769200325012207e+01,5.264402604103088379e+01,2.099141597747802734e+01,4.952536106109619141e+00,1.142272448539733887e+01,9.144912147521972656e+01,2.359287285804748535e+01,3.307637906074523926e+01,1.695948600769042969e+01,3.511924219131469727e+01,6.932595801353454590e+01,2.637712812423706055e+01,4.151159954071045632e+01,9.026106953620909223e+01,7.456499361991880903e+01,3.234163403511048074e+01,3.184654760360717773e+01,2.378735423088073375e+01,2.821161961555480957e+01,1.091069147586822368e+02,2.434541940689086914e+01,6.763956546783447266e+01,5.048903083801270242e+01,5.850401473045349121e+01,4.180176806449889426e+01,2.379850983619689941e+01,1.545418834686279297e+01,2.622170901298522949e+01,3.572643017768860574e+01,2.662507677078247070e+01,2.967198729515076039e+01,5.170325565338134766e+01
